485	3	paper	NONE	?	?
485	4	paper	MOVE	?	envelope
485	5	paper	NONE	envelope	envelope
485	6	paper	NONE	envelope	envelope
485	7	paper	NONE	envelope	envelope
485	8	paper	NONE	envelope	envelope
485	1	pens	NONE	?	?
485	2	pens	NONE	?	?
485	3	pens	NONE	?	?
485	4	pens	NONE	?	?
485	5	pens	NONE	?	?
485	6	pens	NONE	?	?
485	7	pens	NONE	?	?
485	8	pens	NONE	?	?
485	1	stamp	NONE	?	?
485	2	stamp	NONE	?	?
485	3	stamp	NONE	?	?
485	4	stamp	NONE	?	?
485	5	stamp	NONE	?	?
485	6	stamp	NONE	?	?
485	7	stamp	MOVE	?	envelope
485	8	stamp	NONE	envelope	envelope
489	1	acid	NONE	-	-
489	2	acid	NONE	-	-
489	3	acid	NONE	-	-
489	4	acid	NONE	-	-
489	5	acid	CREATE	-	stomach
489	6	acid	NONE	stomach	stomach
489	7	acid	NONE	stomach	stomach
489	8	acid	MOVE	stomach	?
489	9	acid	NONE	?	?
489	10	acid	NONE	?	?
489	1	enzymes	NONE	-	-
489	2	enzymes	NONE	-	-
489	3	enzymes	NONE	-	-
489	4	enzymes	NONE	-	-
489	5	enzymes	NONE	-	-
489	6	enzymes	NONE	-	-
489	7	enzymes	NONE	-	-
489	8	enzymes	CREATE	-	small intestine
489	9	enzymes	MOVE	small intestine	?
489	10	enzymes	NONE	?	?
489	1	food	MOVE	?	mouth
489	2	food	NONE	mouth	mouth
489	3	food	NONE	mouth	mouth
489	4	food	MOVE	mouth	stomach
489	5	food	NONE	stomach	stomach
489	6	food	NONE	stomach	stomach
489	7	food	MOVE	stomach	small intestine
489	8	food	NONE	small intestine	small intestine
489	9	food	MOVE	small intestine	colon
489	10	food	MOVE	colon	?
489	1	saliva	NONE	-	-
489	2	saliva	NONE	-	-
489	3	saliva	CREATE	-	mouth
489	4	saliva	NONE	mouth	mouth
489	5	saliva	NONE	mouth	mouth
489	6	saliva	NONE	mouth	mouth
489	7	saliva	NONE	mouth	mouth
489	8	saliva	NONE	mouth	mouth
489	9	saliva	NONE	mouth	mouth
489	10	saliva	MOVE	mouth	?
490	1	acid	NONE	-	-
490	2	acid	NONE	-	-
490	3	acid	NONE	-	-
490	4	acid	NONE	-	-
490	5	acid	CREATE	-	stomach
490	6	acid	NONE	stomach	stomach
490	7	acid	NONE	stomach	stomach
490	8	acid	NONE	stomach	stomach
490	9	acid	NONE	stomach	stomach
490	10	acid	NONE	stomach	stomach
490	1	food	MOVE	?	mouth
490	2	food	NONE	mouth	mouth
490	3	food	MOVE	mouth	esophagus
490	4	food	MOVE	esophagus	stomach
490	5	food	NONE	stomach	stomach
490	6	food	MOVE	stomach	small intestine
490	7	food	NONE	small intestine	small intestine
490	8	food	MOVE	small intestine	large intestine
490	9	food	DESTROY	large intestine	-
490	10	food	NONE	-	-
490	1	nutrients	NONE	-	-
490	2	nutrients	NONE	-	-
490	3	nutrients	NONE	-	-
490	4	nutrients	NONE	-	-
490	5	nutrients	NONE	-	-
490	6	nutrients	NONE	-	-
490	7	nutrients	CREATE	-	blood stream
490	8	nutrients	NONE	blood stream	blood stream
490	9	nutrients	NONE	blood stream	blood stream
490	10	nutrients	NONE	blood stream	blood stream
490	1	saliva;spit	NONE	-	-
490	2	saliva;spit	CREATE	-	mouth
490	3	saliva;spit	NONE	mouth	mouth
490	4	saliva;spit	NONE	mouth	mouth
490	5	saliva;spit	NONE	mouth	mouth
490	6	saliva;spit	NONE	mouth	mouth
490	7	saliva;spit	NONE	mouth	mouth
490	8	saliva;spit	NONE	mouth	mouth
490	9	saliva;spit	NONE	mouth	mouth
490	10	saliva;spit	NONE	mouth	mouth
490	1	waste	NONE	-	-
490	2	waste	NONE	-	-
490	3	waste	NONE	-	-
490	4	waste	NONE	-	-
490	5	waste	NONE	-	-
490	6	waste	NONE	-	-
490	7	waste	NONE	-	-
490	8	waste	NONE	-	-
490	9	waste	CREATE	-	large intestine
490	10	waste	MOVE	large intestine	?
493	1	animal	NONE	?	?
493	2	animal	NONE	?	?
493	3	animal	MOVE	?	den
493	4	animal	NONE	den	den
493	5	animal	MOVE	den	?
493	1	food	DESTROY	?	-
493	2	food	NONE	-	-
493	3	food	NONE	-	-
493	4	food	NONE	-	-
493	5	food	NONE	-	-
493	1	suitable place to hibernate;den	NONE	-	-
493	2	suitable place to hibernate;den	CREATE	-	den
493	3	suitable place to hibernate;den	NONE	den	den
493	4	suitable place to hibernate;den	NONE	den	den
493	5	suitable place to hibernate;den	NONE	den	den
494	1	animals	NONE	?	?
494	2	animals	NONE	?	?
494	3	animals	NONE	?	?
494	4	animals	MOVE	?	place to hibernate
494	5	animals	NONE	place to hibernate	place to hibernate
494	6	animals	NONE	place to hibernate	place to hibernate
494	7	animals	NONE	place to hibernate	place to hibernate
494	8	animals	NONE	place to hibernate	place to hibernate
494	9	animals	NONE	place to hibernate	place to hibernate
494	1	place to hibernate	NONE	?	?
494	2	place to hibernate	NONE	?	?
494	3	place to hibernate	NONE	?	?
494	4	place to hibernate	NONE	?	?
494	5	place to hibernate	NONE	?	?
494	6	place to hibernate	NONE	?	?
494	7	place to hibernate	NONE	?	?
494	8	place to hibernate	NONE	?	?
494	9	place to hibernate	NONE	?	?
496	1	blood vessels	NONE	body	body
496	2	blood vessels	NONE	body	body
496	3	blood vessels	NONE	body	body
496	4	blood vessels	NONE	body	body
496	5	blood vessels	NONE	body	body
496	6	blood vessels	NONE	body	body
496	1	body	NONE	?	?
496	2	body	NONE	?	?
496	3	body	NONE	?	?
496	4	body	NONE	?	?
496	5	body	NONE	?	?
496	6	body	NONE	?	?
496	1	brain	NONE	body	body
496	2	brain	NONE	body	body
496	3	brain	NONE	body	body
496	4	brain	NONE	body	body
496	5	brain	NONE	body	body
496	6	brain	NONE	body	body
496	1	moisture	NONE	-	-
496	2	moisture	NONE	-	-
496	3	moisture	NONE	-	-
496	4	moisture	CREATE	-	pore
496	5	moisture	DESTROY	pore	-
496	6	moisture	NONE	-	-
496	1	sweat glands	NONE	body	body
496	2	sweat glands	NONE	body	body
496	3	sweat glands	NONE	body	body
496	4	sweat glands	NONE	body	body
496	5	sweat glands	NONE	body	body
496	6	sweat glands	NONE	body	body
499	1	batteries	MOVE	?	flashlight
499	2	batteries	NONE	flashlight	flashlight
499	3	batteries	NONE	flashlight	flashlight
499	4	batteries	NONE	flashlight	flashlight
499	5	batteries	NONE	flashlight	flashlight
499	6	batteries	NONE	flashlight	flashlight
499	7	batteries	NONE	flashlight	flashlight
499	8	batteries	NONE	flashlight	flashlight
499	9	batteries	NONE	flashlight	flashlight
499	10	batteries	NONE	flashlight	flashlight
499	1	circuit	NONE	?	?
499	2	circuit	NONE	?	?
499	3	circuit	MOVE	?	flashlight
499	4	circuit	NONE	flashlight	flashlight
499	5	circuit	NONE	flashlight	flashlight
499	6	circuit	NONE	flashlight	flashlight
499	7	circuit	NONE	flashlight	flashlight
499	8	circuit	NONE	flashlight	flashlight
499	9	circuit	MOVE	flashlight	?
499	10	circuit	NONE	?	?
499	1	flashlight	NONE	?	?
499	2	flashlight	NONE	?	?
499	3	flashlight	NONE	?	?
499	4	flashlight	NONE	?	?
499	5	flashlight	NONE	?	?
499	6	flashlight	NONE	?	?
499	7	flashlight	NONE	?	?
499	8	flashlight	NONE	?	?
499	9	flashlight	NONE	?	?
499	10	flashlight	NONE	?	?
499	1	lamp	NONE	flashlight	flashlight
499	2	lamp	NONE	flashlight	flashlight
499	3	lamp	NONE	flashlight	flashlight
499	4	lamp	NONE	flashlight	flashlight
499	5	lamp	NONE	flashlight	flashlight
499	6	lamp	NONE	flashlight	flashlight
499	7	lamp	NONE	flashlight	flashlight
499	8	lamp	NONE	flashlight	flashlight
499	9	lamp	NONE	flashlight	flashlight
499	10	lamp	NONE	flashlight	flashlight
499	1	straight beam of light ; beam	NONE	-	-
499	2	straight beam of light ; beam	NONE	-	-
499	3	straight beam of light ; beam	NONE	-	-
499	4	straight beam of light ; beam	NONE	-	-
499	5	straight beam of light ; beam	NONE	-	-
499	6	straight beam of light ; beam	NONE	-	-
499	7	straight beam of light ; beam	CREATE	-	?
499	8	straight beam of light ; beam	NONE	?	?
499	9	straight beam of light ; beam	NONE	?	?
499	10	straight beam of light ; beam	DESTROY	?	-
511	1	earth	NONE	?	?
511	2	earth	NONE	?	?
511	3	earth	NONE	?	?
511	4	earth	NONE	?	?
511	5	earth	NONE	?	?
511	1	moon	NONE	?	?
511	2	moon	NONE	?	?
511	3	moon	MOVE	?	sun and the earth
511	4	moon	NONE	sun and the earth	sun and the earth
511	5	moon	NONE	sun and the earth	sun and the earth
511	1	solar eclipse	NONE	-	-
511	2	solar eclipse	NONE	-	-
511	3	solar eclipse	NONE	-	-
511	4	solar eclipse	NONE	-	-
511	5	solar eclipse	CREATE	-	sun and the earth
511	1	sun	NONE	?	?
511	2	sun	NONE	?	?
511	3	sun	NONE	?	?
511	4	sun	NONE	?	?
511	5	sun	NONE	?	?
515	1	eggs	CREATE	-	water
515	2	eggs	NONE	water	water
515	3	eggs	DESTROY	water	-
515	4	eggs	NONE	-	-
515	5	eggs	NONE	-	-
515	6	eggs	NONE	-	-
515	1	frogs	NONE	-	-
515	2	frogs	NONE	-	-
515	3	frogs	NONE	-	-
515	4	frogs	NONE	-	-
515	5	frogs	CREATE	-	water
515	6	frogs	MOVE	water	?
515	1	legs	NONE	-	-
515	2	legs	NONE	-	-
515	3	legs	NONE	-	-
515	4	legs	NONE	-	-
515	5	legs	CREATE	-	frog
515	6	legs	NONE	frog	frog
515	1	tadpoles	NONE	-	-
515	2	tadpoles	CREATE	-	egg
515	3	tadpoles	MOVE	egg	water
515	4	tadpoles	NONE	water	water
515	5	tadpoles	DESTROY	water	-
515	6	tadpoles	NONE	-	-
516	1	eggs	MOVE	adult frog	water
516	2	eggs	DESTROY	water	-
516	3	eggs	NONE	-	-
516	4	eggs	NONE	-	-
516	5	eggs	NONE	-	-
516	6	eggs	NONE	-	-
516	7	eggs	NONE	-	-
516	8	eggs	NONE	-	-
516	1	external gills	NONE	-	-
516	2	external gills	NONE	-	-
516	3	external gills	CREATE	-	tadpole
516	4	external gills	NONE	tadpole	tadpole
516	5	external gills	NONE	tadpole	tadpole
516	6	external gills	NONE	tadpole	tadpole
516	7	external gills	MOVE	tadpole	young frog
516	8	external gills	MOVE	young frog	adult frog
516	1	food	NONE	?	?
516	2	food	NONE	?	?
516	3	food	NONE	?	?
516	4	food	MOVE	?	tail
516	5	food	NONE	tail	tail
516	6	food	MOVE	tail	?
516	7	food	NONE	?	?
516	8	food	NONE	?	?
516	1	front legs	NONE	-	-
516	2	front legs	NONE	-	-
516	3	front legs	NONE	-	-
516	4	front legs	NONE	-	-
516	5	front legs	NONE	-	-
516	6	front legs	CREATE	-	tadpole
516	7	front legs	MOVE	tadpole	young frog
516	8	front legs	NONE	young frog	young frog
516	1	hind legs	NONE	-	-
516	2	hind legs	NONE	-	-
516	3	hind legs	NONE	-	-
516	4	hind legs	NONE	-	-
516	5	hind legs	CREATE	-	tadpole
516	6	hind legs	NONE	tadpole	tadpole
516	7	hind legs	MOVE	tadpole	young frog
516	8	hind legs	NONE	young frog	young frog
516	1	tadpoles	NONE	-	-
516	2	tadpoles	CREATE	-	water
516	3	tadpoles	NONE	water	water
516	4	tadpoles	NONE	water	water
516	5	tadpoles	NONE	water	water
516	6	tadpoles	NONE	water	water
516	7	tadpoles	DESTROY	water	-
516	8	tadpoles	NONE	-	-
516	1	tail	NONE	-	-
516	2	tail	NONE	-	-
516	3	tail	CREATE	-	tadpole
516	4	tail	NONE	tadpole	tadpole
516	5	tail	NONE	tadpole	tadpole
516	6	tail	DESTROY	tadpole	-
516	7	tail	NONE	-	-
516	8	tail	NONE	-	-
516	1	young frog	NONE	-	-
516	2	young frog	NONE	-	-
516	3	young frog	NONE	-	-
516	4	young frog	NONE	-	-
516	5	young frog	NONE	-	-
516	6	young frog	NONE	-	-
516	7	young frog	CREATE	-	young frog
516	8	young frog	MOVE	young frog	?
517	1	frog	NONE	-	-
517	1	frog eggs	DESTROY	?	-
517	2	frog	NONE	-	-
517	2	frog eggs	NONE	-	-
517	3	frog	NONE	-	-
517	3	frog eggs	NONE	-	-
517	4	frog	NONE	-	-
517	4	frog eggs	NONE	-	-
517	5	frog	NONE	-	-
517	5	frog eggs	NONE	-	-
517	6	frog	NONE	-	-
517	6	frog eggs	NONE	-	-
517	7	frog	NONE	-	-
517	7	frog eggs	NONE	-	-
517	8	frog	CREATE	-	land
517	8	frog eggs	NONE	-	-
517	1	front legs	NONE	-	-
517	2	front legs	NONE	-	-
517	3	front legs	NONE	-	-
517	4	front legs	NONE	-	-
517	5	front legs	CREATE	-	tadpole
517	6	front legs	NONE	tadpole	tadpole
517	7	front legs	NONE	tadpole	tadpole
517	8	front legs	MOVE	tadpole	frog
517	1	gills	CREATE	-	tadpole
517	2	gills	NONE	tadpole	tadpole
517	3	gills	DESTROY	tadpole	-
517	4	gills	NONE	-	-
517	5	gills	NONE	-	-
517	6	gills	NONE	-	-
517	7	gills	NONE	-	-
517	8	gills	NONE	-	-
517	1	hind legs	NONE	-	-
517	2	hind legs	NONE	-	-
517	3	hind legs	NONE	-	-
517	4	hind legs	CREATE	-	tadpole
517	5	hind legs	NONE	tadpole	tadpole
517	6	hind legs	NONE	tadpole	tadpole
517	7	hind legs	NONE	tadpole	tadpole
517	8	hind legs	MOVE	tadpole	frog
517	1	mouth	CREATE	-	tadpole
517	2	mouth	NONE	tadpole	tadpole
517	3	mouth	NONE	tadpole	tadpole
517	4	mouth	NONE	tadpole	tadpole
517	5	mouth	NONE	tadpole	tadpole
517	6	mouth	NONE	tadpole	tadpole
517	7	mouth	NONE	tadpole	tadpole
517	8	mouth	MOVE	tadpole	frog
517	1	tadpole	CREATE	-	?
517	2	tadpole	NONE	?	?
517	3	tadpole	NONE	?	?
517	4	tadpole	NONE	?	?
517	5	tadpole	NONE	?	?
517	6	tadpole	NONE	?	?
517	7	tadpole	NONE	?	?
517	8	tadpole	NONE	?	?
517	1	tail	CREATE	-	tadpole
517	2	tail	NONE	tadpole	tadpole
517	3	tail	NONE	tadpole	tadpole
517	4	tail	NONE	tadpole	tadpole
517	5	tail	NONE	tadpole	tadpole
517	6	tail	DESTROY	tadpole	-
517	7	tail	NONE	-	-
517	8	tail	NONE	-	-
518	1	eggs	CREATE	-	?
518	2	eggs	DESTROY	?	-
518	3	eggs	NONE	-	-
518	4	eggs	NONE	-	-
518	5	eggs	NONE	-	-
518	6	eggs	NONE	-	-
518	1	young fish;fish	NONE	-	-
518	2	young fish;fish	CREATE	-	hatch
518	3	young fish;fish	MOVE	hatch	open water
518	4	young fish;fish	NONE	open water	open water
518	5	young fish;fish	NONE	open water	open water
518	6	young fish;fish	NONE	open water	open water
519	1	eggs	NONE	?	?
519	2	eggs	DESTROY	?	-
519	3	eggs	NONE	-	-
519	4	eggs	NONE	-	-
519	5	eggs	NONE	-	-
519	6	eggs	NONE	-	-
519	7	eggs	NONE	-	-
519	8	eggs	NONE	-	-
519	9	eggs	NONE	-	-
519	1	fish	NONE	-	-
519	2	fish	NONE	-	-
519	3	fish	NONE	-	-
519	4	fish	NONE	-	-
519	5	fish	CREATE	-	?
519	6	fish	NONE	?	?
519	7	fish	NONE	?	?
519	8	fish	NONE	?	?
519	9	fish	NONE	?	?
519	1	larvae	NONE	-	-
519	2	larvae	NONE	-	-
519	3	larvae	CREATE	-	?
519	4	larvae	NONE	?	?
519	5	larvae	DESTROY	?	-
519	6	larvae	NONE	-	-
519	7	larvae	NONE	-	-
519	8	larvae	NONE	-	-
519	9	larvae	NONE	-	-
520	1	adult fish	NONE	-	-
520	2	adult fish	NONE	-	-
520	3	adult fish	NONE	-	-
520	4	adult fish	NONE	-	-
520	5	adult fish	CREATE	-	?
520	6	adult fish	NONE	?	?
520	7	adult fish	NONE	?	?
520	1	eggs	CREATE	-	?
520	2	eggs	DESTROY	?	-
520	3	eggs	NONE	-	-
520	4	eggs	NONE	-	-
520	5	eggs	NONE	-	-
520	6	eggs	NONE	-	-
520	7	eggs	NONE	-	-
520	1	juvenile fish	NONE	-	-
520	2	juvenile fish	NONE	-	-
520	3	juvenile fish	NONE	-	-
520	4	juvenile fish	CREATE	-	?
520	5	juvenile fish	DESTROY	?	-
520	6	juvenile fish	NONE	-	-
520	7	juvenile fish	NONE	-	-
520	1	larvae	NONE	-	-
520	2	larvae	CREATE	-	?
520	3	larvae	NONE	?	?
520	4	larvae	DESTROY	?	-
520	5	larvae	NONE	-	-
520	6	larvae	NONE	-	-
520	7	larvae	NONE	-	-
521	1	bird	NONE	-	-
521	2	bird	NONE	-	-
521	3	bird	CREATE	-	?
521	4	bird	NONE	?	?
521	5	bird	NONE	?	?
521	6	bird	NONE	?	?
521	7	bird	NONE	?	?
521	8	bird	DESTROY	?	-
521	1	egg	NONE	-	-
521	2	egg	CREATE	-	?
521	3	egg	DESTROY	?	-
521	4	egg	NONE	-	-
521	5	egg	NONE	-	-
521	6	egg	NONE	-	-
521	7	egg	NONE	-	-
521	8	egg	NONE	-	-
521	1	family	NONE	-	-
521	2	family	NONE	-	-
521	3	family	NONE	-	-
521	4	family	NONE	-	-
521	5	family	NONE	-	-
521	6	family	NONE	-	-
521	7	family	CREATE	-	?
521	8	family	DESTROY	?	-
522	1	bird	NONE	-	-
522	2	bird	NONE	-	-
522	3	bird	NONE	-	-
522	4	bird	CREATE	-	nest
522	5	bird	NONE	nest	nest
522	6	bird	NONE	nest	nest
522	7	bird	NONE	nest	nest
522	8	bird	MOVE	nest	?
522	9	bird	NONE	?	?
522	1	eggs	NONE	-	-
522	2	eggs	CREATE	-	nest
522	3	eggs	NONE	nest	nest
522	4	eggs	DESTROY	nest	-
522	5	eggs	NONE	-	-
522	6	eggs	NONE	-	-
522	7	eggs	NONE	-	-
522	8	eggs	NONE	-	-
522	9	eggs	NONE	-	-
522	1	flight feathers	NONE	-	-
522	2	flight feathers	NONE	-	-
522	3	flight feathers	NONE	-	-
522	4	flight feathers	NONE	-	-
522	5	flight feathers	NONE	-	-
522	6	flight feathers	CREATE	-	bird
522	7	flight feathers	NONE	bird	bird
522	8	flight feathers	NONE	bird	bird
522	9	flight feathers	NONE	bird	bird
523	1	adult birds	NONE	-	-
523	2	adult birds	NONE	-	-
523	3	adult birds	NONE	-	-
523	4	adult birds	NONE	-	-
523	5	adult birds	NONE	-	-
523	6	adult birds	CREATE	-	?
523	7	adult birds	NONE	?	?
523	1	baby birds	NONE	-	-
523	2	baby birds	NONE	-	-
523	3	baby birds	CREATE	-	nest
523	4	baby birds	NONE	nest	nest
523	5	baby birds	DESTROY	nest	-
523	6	baby birds	NONE	-	-
523	7	baby birds	NONE	-	-
523	1	eggs	CREATE	-	nest
523	2	eggs	NONE	nest	nest
523	3	eggs	DESTROY	nest	-
523	4	eggs	NONE	-	-
523	5	eggs	NONE	-	-
523	6	eggs	NONE	-	-
523	7	eggs	NONE	-	-
523	1	young birds	NONE	-	-
523	2	young birds	NONE	-	-
523	3	young birds	NONE	-	-
523	4	young birds	NONE	-	-
523	5	young birds	CREATE	-	nest
523	6	young birds	DESTROY	nest	-
523	7	young birds	NONE	-	-
524	1	adolescent	NONE	-	-
524	2	adolescent	NONE	-	-
524	3	adolescent	NONE	-	-
524	4	adolescent	CREATE	-	?
524	5	adolescent	DESTROY	?	-
524	6	adolescent	NONE	-	-
524	7	adolescent	NONE	-	-
524	1	adult	NONE	-	-
524	2	adult	NONE	-	-
524	3	adult	NONE	-	-
524	4	adult	NONE	-	-
524	5	adult	CREATE	-	?
524	6	adult	DESTROY	?	-
524	7	adult	NONE	-	-
524	1	baby	NONE	-	-
524	2	baby	CREATE	-	?
524	3	baby	DESTROY	?	-
524	4	baby	NONE	-	-
524	5	baby	NONE	-	-
524	6	baby	NONE	-	-
524	7	baby	NONE	-	-
524	1	child	NONE	-	-
524	2	child	NONE	-	-
524	3	child	CREATE	-	?
524	4	child	DESTROY	?	-
524	5	child	NONE	-	-
524	6	child	NONE	-	-
524	7	child	NONE	-	-
524	1	elderly person	NONE	-	-
524	2	elderly person	NONE	-	-
524	3	elderly person	NONE	-	-
524	4	elderly person	NONE	-	-
524	5	elderly person	NONE	-	-
524	6	elderly person	CREATE	-	?
524	7	elderly person	DESTROY	?	-
524	1	fetus	NONE	womb	womb
524	2	fetus	DESTROY	womb	-
524	3	fetus	NONE	-	-
524	4	fetus	NONE	-	-
524	5	fetus	NONE	-	-
524	6	fetus	NONE	-	-
524	7	fetus	NONE	-	-
525	1	adult	NONE	-	-
525	2	adult	NONE	-	-
525	3	adult	NONE	-	-
525	4	adult	NONE	-	-
525	5	adult	NONE	-	-
525	6	adult	NONE	-	-
525	7	adult	NONE	-	-
525	8	adult	CREATE	-	?
525	9	adult	NONE	?	?
525	1	embryo	NONE	-	-
525	2	embryo	CREATE	-	woman 's womb
525	3	embryo	DESTROY	woman 's womb	-
525	4	embryo	NONE	-	-
525	5	embryo	NONE	-	-
525	6	embryo	NONE	-	-
525	7	embryo	NONE	-	-
525	8	embryo	NONE	-	-
525	9	embryo	NONE	-	-
525	1	fetus	NONE	-	-
525	2	fetus	NONE	-	-
525	3	fetus	CREATE	-	womb
525	4	fetus	MOVE	womb	?
525	5	fetus	DESTROY	?	-
525	6	fetus	NONE	-	-
525	7	fetus	NONE	-	-
525	8	fetus	NONE	-	-
525	9	fetus	NONE	-	-
525	1	infancy and childhood	NONE	-	-
525	2	infancy and childhood	NONE	-	-
525	3	infancy and childhood	NONE	-	-
525	4	infancy and childhood	NONE	-	-
525	5	infancy and childhood	CREATE	-	?
525	6	infancy and childhood	NONE	?	?
525	7	infancy and childhood	NONE	?	?
525	8	infancy and childhood	DESTROY	?	-
525	9	infancy and childhood	NONE	-	-
526	1	adults	NONE	-	-
526	2	adults	NONE	-	-
526	3	adults	NONE	-	-
526	4	adults	NONE	-	-
526	5	adults	NONE	-	-
526	6	adults	NONE	-	-
526	7	adults	CREATE	-	?
526	8	adults	NONE	?	?
526	9	adults	DESTROY	?	-
526	10	adults	NONE	-	-
526	1	babies	CREATE	-	?
526	2	babies	DESTROY	?	-
526	3	babies	NONE	-	-
526	4	babies	NONE	-	-
526	5	babies	NONE	-	-
526	6	babies	NONE	-	-
526	7	babies	NONE	-	-
526	8	babies	NONE	-	-
526	9	babies	NONE	-	-
526	10	babies	NONE	-	-
526	1	children	NONE	-	-
526	2	children	NONE	-	-
526	3	children	CREATE	-	?
526	4	children	NONE	?	?
526	5	children	DESTROY	?	-
526	6	children	NONE	-	-
526	7	children	NONE	-	-
526	8	children	CREATE	-	?
526	9	children	NONE	?	?
526	10	children	MOVE	?	nil
526	1	elderly	NONE	-	-
526	2	elderly	NONE	-	-
526	3	elderly	NONE	-	-
526	4	elderly	NONE	-	-
526	5	elderly	NONE	-	-
526	6	elderly	NONE	-	-
526	7	elderly	NONE	-	-
526	8	elderly	NONE	-	-
526	9	elderly	CREATE	-	?
526	10	elderly	DESTROY	?	-
526	1	infants	NONE	-	-
526	2	infants	CREATE	-	?
526	3	infants	DESTROY	?	-
526	4	infants	NONE	-	-
526	5	infants	NONE	-	-
526	6	infants	NONE	-	-
526	7	infants	NONE	-	-
526	8	infants	NONE	-	-
526	9	infants	NONE	-	-
526	10	infants	NONE	-	-
526	1	teenagers	NONE	-	-
526	2	teenagers	NONE	-	-
526	3	teenagers	NONE	-	-
526	4	teenagers	NONE	-	-
526	5	teenagers	CREATE	-	?
526	6	teenagers	NONE	?	?
526	7	teenagers	DESTROY	?	-
526	8	teenagers	NONE	-	-
526	9	teenagers	NONE	-	-
526	10	teenagers	NONE	-	-
528	1	adults	NONE	-	-
528	2	adults	NONE	-	-
528	3	adults	NONE	-	-
528	4	adults	NONE	-	-
528	5	adults	CREATE	-	?
528	6	adults	NONE	?	?
528	1	baby rabbits	NONE	-	-
528	2	baby rabbits	NONE	-	-
528	3	baby rabbits	CREATE	-	inside of the mother rabbit
528	4	baby rabbits	DESTROY	inside of the mother rabbit	-
528	5	baby rabbits	NONE	-	-
528	6	baby rabbits	NONE	-	-
528	1	litter ; newborn rabbits	NONE	-	-
528	2	litter ; newborn rabbits	NONE	-	-
528	3	litter ; newborn rabbits	NONE	-	-
528	4	litter ; newborn rabbits	CREATE	-	?
528	5	litter ; newborn rabbits	DESTROY	?	-
528	6	litter ; newborn rabbits	NONE	-	-
529	1	rabbits	CREATE	-	?
529	2	rabbits	NONE	?	?
529	3	rabbits	NONE	?	?
529	4	rabbits	NONE	?	?
529	5	rabbits	NONE	?	?
529	6	rabbits	NONE	?	?
529	7	rabbits	NONE	?	?
530	1	flowers	NONE	-	-
530	2	flowers	NONE	-	-
530	3	flowers	NONE	-	-
530	4	flowers	NONE	-	-
530	5	flowers	CREATE	-	plant
530	6	flowers	NONE	plant	plant
530	7	flowers	NONE	plant	plant
530	8	flowers	NONE	plant	plant
530	9	flowers	NONE	plant	plant
530	1	fruit	NONE	-	-
530	2	fruit	NONE	-	-
530	3	fruit	NONE	-	-
530	4	fruit	NONE	-	-
530	5	fruit	NONE	-	-
530	6	fruit	CREATE	-	flower
530	7	fruit	MOVE	flower	plant
530	8	fruit	NONE	plant	plant
530	9	fruit	NONE	plant	plant
530	1	plants	NONE	-	-
530	2	plants	CREATE	-	environment
530	3	plants	NONE	environment	environment
530	4	plants	NONE	environment	environment
530	5	plants	NONE	environment	environment
530	6	plants	NONE	environment	environment
530	7	plants	NONE	environment	environment
530	8	plants	NONE	environment	environment
530	9	plants	DESTROY	environment	-
530	1	seed ; seeds	NONE	environment	environment
530	2	seed ; seeds	DESTROY	environment	-
530	3	seed ; seeds	NONE	-	-
530	4	seed ; seeds	NONE	-	-
530	5	seed ; seeds	NONE	-	-
530	6	seed ; seeds	NONE	-	-
530	7	seed ; seeds	CREATE	-	environment
530	8	seed ; seeds	DESTROY	environment	-
530	9	seed ; seeds	NONE	-	-
531	1	flower	NONE	-	-
531	2	flower	NONE	-	-
531	3	flower	NONE	-	-
531	4	flower	NONE	-	-
531	5	flower	CREATE	-	ground
531	1	mature plant	NONE	-	-
531	2	mature plant	NONE	-	-
531	3	mature plant	NONE	-	-
531	4	mature plant	CREATE	-	ground
531	5	mature plant	DESTROY	ground	-
531	1	seed ; seeds	MOVE	?	ground
531	2	seed ; seeds	DESTROY	ground	-
531	3	seed ; seeds	NONE	-	-
531	4	seed ; seeds	NONE	-	-
531	5	seed ; seeds	NONE	-	-
531	1	seedling	NONE	-	-
531	2	seedling	CREATE	-	ground
531	3	seedling	NONE	ground	ground
531	4	seedling	DESTROY	ground	-
531	5	seedling	NONE	-	-
532	1	flowers	NONE	-	-
532	2	flowers	NONE	-	-
532	3	flowers	CREATE	-	plant
532	4	flowers	NONE	plant	plant
532	5	flowers	NONE	plant	plant
532	6	flowers	NONE	plant	plant
532	1	fruit	NONE	-	-
532	2	fruit	NONE	-	-
532	3	fruit	NONE	-	-
532	4	fruit	CREATE	-	flower
532	5	fruit	MOVE	flower	plant
532	6	fruit	NONE	plant	plant
532	1	plant	CREATE	-	?
532	2	plant	NONE	?	?
532	3	plant	NONE	?	?
532	4	plant	NONE	?	?
532	5	plant	NONE	?	?
